GenotypeID,DaysToPollen_NEmean,DaysToSilk_NEmean,RootLodgingPct_NEmean,StalkLodgingPct_NEmean,PoorGerm_NEmean,PotentialPollenContamination_NEmean,LeafLengthCM_NEmean,LeafWidthCM_NEmean,PlantHeightCM_NEmean,NodesWithBraceRoots_NEmean,TillersPerPlant_NEmean,BranchesPerTassel_NEmean,TasselLengthCM_NEmean,BranchZoneLengthCM_NEmean,TasselSpikeLengthCM_NEmean,TotalGrainMassGrams_NEmean,LeafNumber_NEmean
H5,71.5,77.5,90,0,0,0,82.5,9.2,186.75,1.67,0,10.67,32.565,10.37,22.2,465.95,12.625
H52,87.5,91,100,25,0,0,91.875,9.025,207,4.835,0,17.17,35.735,14.03,21.7,237.45,16.25
H71,75,77.5,50,30,0,0,80.25,9.475,187.25,2,0,20.165,29.53,13.235,16.3,432.55,15.2075
H84,72,78,0.5,0,0,0,68.5,7.425,162.5,0.5,0,7.835,26.55,5.3,21.25,645.15,15.875
H91,75,77,50,0,0,0,85.25,7.95,182.5,1.33,0,9.33,34.8,8.73,26.07,556.9,14.335
H95,73.5,79,0,0,0,0,80.375,8.3,159.25,1,0,10,32.085,8.5,23.58,384.45,12.5825
H99,73,75.5,0,0,0,0,68.375,7.175,130.5,1.165,0,5.665,23.82,4.865,18.95,403.55,12.335
HB8229,77.5,81,0,0.5,0,0,85.875,8.05,156.75,1.5,0,5.67,28.115,5.385,22.735,481.2,14.375
Hi26,81,83,50,50,0,0,95,9.2,171.25,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,155.3,13.75
HP301,75.5,79,47.5,50,0,0,82,7.625,168.25,0.665,0.5,17.335,36.735,15.28,21.45,250.85,14.8325
HP72-11,77,81,50,7.5,0,0,88.625,7.625,178.5,0.835,0,14.915,33.71,13.56,20.15,245.45,13.4175
Huanyao,74,75.5,0,60,0,0,74.75,8.45,184.5,2.5,0,21,31.4,7.55,23.85,632.4,14.875
Huobai,78.5,76.5,100,0,0,0,70.75,8.75,199.5,4.67,0,12.5,28.665,7.965,20.7,710.4,16.0425
Hy,74,81,45,47.5,0,0.5,83.375,7.6,203,2.335,0,14.83,30.165,10.88,19.285,544,13.8325
I29,67,69,0,90,0,0,74.5,7.9,147.25,1.665,0.165,12.83,30.93,9.05,21.885,309.8,12.25
IA2132,62,63,100,0,0,0,63.75,7.2,137,0.67,0.67,27.33,32.5,18.5,14,228.9,10.835
Ia453,66.5,74.5,50,50,0,0,79,7.775,129.5,0.165,0.165,14.5,35.035,10.265,24.765,331.2,11.625
Ia5125B,66,67,0,100,0,0,92.375,6.825,160,1.5,0,33.5,26.665,12.75,13.915,424.05,12.375
IBB14,68,71,0,0,0,0,70.75,7.15,160,1.33,0,7,31.47,7.17,24.3,634.4,13.085
IBB15,68,71,0,0,0,0,79.25,7.45,159,2.165,0,11.165,33.415,11.9,21.515,568.95,12.0825
IBC2,70,74,0,0,0,0.5,72.375,7.9,169,1,0,9.165,33.7,7.415,26.285,574.15,11.085
ICI_193,69.5,72,0,1,0,0,71.625,7.525,182.75,1.5,0,6.83,31.185,8.135,23.05,720.25,14.375
ICI_441,73.5,75,0,4,0,0,83,7.875,176.25,2.165,0,4.5,32.885,7.735,25.15,607.15,13.8325
ICI_581,72,75.5,0,1,0,0,71.875,9.3,170.25,1.165,0,3.67,33.15,4.85,28.3,548.95,12.04
ICI_740,75,75,0,5,0,0,85.5,7.65,182,2,0,5.33,33.13,10.87,22.27,761.2,12.915
ICI_893,77,78.5,0,0,0,0,71.625,7.925,153,1.665,0,8.835,30.515,7.95,22.57,546.4,13.9175
ICI_986,72,73.5,52.5,0,0,0.5,78.625,8.375,171.5,1.17,0,6.335,31.215,8.45,22.77,553.3,13.6675
IDS28,73,77,100,0,0,0,71.5,5.35,165,3,0,24,31.4,13.07,18.33,68.5,16.665
IDS69,77,81,0,100,0,0,72.125,7,143.75,1,0,22.335,30.025,11.425,18.6,251.9,14.2925
IDS91,75.5,78,100,1,0,0,83.75,7.1,169.5,1.5,0,20.085,33.985,15.915,18.065,315.55,13.25
Il14H,69.5,76,50,50,0,0,84.125,7.45,180.75,0.335,0,10.665,39.415,13.9,25.515,386.85,12.0825
Il778d,71,75.5,0,100,0,0,73.625,8.075,155.75,0,0,16.5,36.85,16.75,20.1,342.8,11.75
INB_101LFY/LFY_(A632_X_M16_S5),76,84,0,50,0,0,76,5.825,178.25,1.335,0,14.165,28.8,8.98,19.815,304.65,16.375
INBRED_100,82,87.5,100,0,0,0,73.25,8.625,214,0.92,0.165,14.33,25.035,8.335,16.7,518.9,17
INBRED_109,77,79,0,100,0,0,94.375,7.25,173.75,0.835,0,13.665,39.685,15.95,23.73,427.75,13.375
INBRED_141,73,75,0,97.5,0,0,93.25,7.35,215.5,1.67,0.165,11.83,38.135,14.1,24.03,623.6,12.1675
INBRED_2-687,76.5,79,100,0,0,0,81.25,7.55,173,1,0,14.5,35.535,20.05,15.485,336.95,12.5425
INBRED_305,72.5,77.5,0,0,0,0,69.55,9.025,140.25,1,0,16.835,26.58,7.35,19.235,285.85,11.3325
INBRED_309,75,83.5,5,0,0,0,84.875,8.425,174.25,0.83,0,24.17,31.885,10.385,21.5,439.95,12.5825
INBRED_321,77,80,100,0,0,0,82.875,7.975,173.481114258735,1.665,0,10.5,28.48,8.25,20.235,346,14.7075
J47,75.5,78.5,100,0,0,0,90.25,7.05,173.481114258735,1.165,0,8.33,38.715,9.085,29.63,553.9,13.5825
J8606,73,77,0,10,0,0,77.75,7.55,194.5,1.33,0,7.67,39.13,12.53,26.6,662.6,12.335
K148,77,82.5,50,49,0,0.5,83.375,6.825,161.75,2.335,0.165,12,30.515,9.52,21,224.95,13.54
K150,71,76.5,0,50,0,0.5,78,9.35,190.75,1.165,0,17.17,34.285,11.785,22.5,533.85,14.125
K155,79,82,50,50,0,0,74.75,8.3,210.5,0.335,0,25.335,28.93,16.2,12.735,530.6,14.7925
K201,81,82,50,30,0,0,74.5,9.425,211.5,1.835,0,15.165,27.3,10.77,16.535,643.6,16.46
K4,83.5,85,50,47.5,0,0,81.875,8.975,173.481114258735,1.835,0,22.165,31.585,11.335,20.25,254.15,15.125
K41,74,77.5,100,1,0,0,76.25,8.575,184,1.335,0,20.165,40.05,15.785,24.27,419.75,13.71
K47,76,81,0,5,0,0,86.375,8.9,169,1.835,0,13.83,39.63,14.515,25.115,332.1,12.875
K55,77,79.5,70,0,0,0,73.75,7.975,158,0.67,0,15,31.92,7.55,24.365,559.35,14.2925
K64,79.5,80,100,0,0,0,86,8,173.481114258735,0.665,0,12.5,32.415,7.65,24.765,644.3,15.9975
KO679Y,81,82,0,2.5,0,0,85.25,9.1,180.75,1.33,0,6.165,34.935,8.6,26.335,631.7,16.5425
KUNG-70,71.5,74,0,55,0,0,66.375,9.45,131,1.665,0,11.835,31.4,8.5,22.9,364.45,13.25
Ky226,78.5,81.5,100,0,0,0,85,6.775,192,0.665,0,13.335,32.015,6.38,25.635,337.75,14
Ky228,79,86,0,0,0,0,89,8.15,203.5,2,0,19.33,27.73,9.4,18.33,425.4,15.585
L_127,66,67.5,0,0,0,0,71.125,7.05,141.25,1.5,0,14.5,30.57,12.365,18.2,527.7,12.125
L_135,65,67.5,0,0,0,0,74.65,8.075,147.5,0.335,0,12.33,31.1,12.815,18.28,534.75,11.125
L_139,69.5,70,0,0,0,0,77.75,7.95,190,2.665,0,7,31.185,7.05,24.135,589.2,13.375
L_155,68,69.5,0,0.5,0,0,78.25,7.2,154,1,0,6.5,33.565,8.08,25.485,553.05,12.585
L_289,76,76.5,0,100,0,0,88.25,8.425,201.75,0.33,0,17.33,35.715,10.07,25.65,551.15,13.9575
L222,68.5,68.5,2.5,0,0,0.5,75.25,7.375,164,1.665,0,2.665,26.75,5.42,21.335,525.3,10.875
L317,77.5,84.5,0,82.5,0,0,73.125,9.625,237.25,1,0,13.83,32.585,9.285,23.3,381.1,14.79
LH1,74,81,0,5,0,0,75.625,8.825,142.5,0.25,0,5.5,32.365,6.99,25.375,559.1,13.5425
LH119,72,73.5,0,0,0,0,77.625,8.15,170,1,0,7.665,34.2,10.635,23.565,787.85,13.4175
LH123HT,76,78.5,25,1,0,0,83.125,8.05,190.5,2,0,7.165,33.335,8.535,24.8,511.75,15.125
LH127,67.5,67.5,0,0,0,0,72.5,8.15,169.5,1.5,0,3.835,38.07,6.75,31.315,644.9,12.79
LH128,74,75,0,0,0,0,74.375,7.55,167.75,1.835,0,6.67,31.4,7.985,23.415,656.3,14.0825
LH132,72,73.5,0,0,0,0,82.625,7.75,169.75,1.665,0,8.335,32.965,10.25,22.72,676.45,14.46
LH143_(Maintainer),70.5,73,47.5,5,0,0,76.875,5.8,183.5,1,0,11,30.385,7.865,22.52,425.85,14.29
LH145,66,67,0,0,0,0.5,68,7.175,148.25,1.165,0,6,28.565,4.83,23.735,508.7,12.8325
LH146Ht,67,70,0,0.5,0,0.5,84.5,7.475,182,1.165,0,6.835,32.32,6.865,25.45,496.25,13
LH149,67,68.5,0,0,0,0.5,67.125,8.325,179,2.335,0,6,32.115,8.78,23.335,738.8,12.7925
LH150,80,82,40,10,0,0,78.5,7.925,204.5,1,0,6.33,29.15,5.87,23.285,635.1,16.335
LH156,79,79,25,25,0,0,84.25,9.2,157.5,0.5,0,9.5,38.05,10.15,27.9,494.95,13.1675
LH159,83,85.5,50,0,0,0,90,9.325,227,2.17,0,5,34.22,8.365,25.85,97.5,16.25
LH160,63,65.5,27.5,0,0,0,65.875,7.4,168.75,1.165,0,9.835,34.915,12.065,22.85,375.1,12.3325
LH162,65,67,0,2.5,0,0,72.75,6.975,155.75,0.335,0,11.165,32.52,11.285,21.235,581.6,11
LH163,70,70.5,0,0,0,0,71.375,7.825,174.5,1.5,0,5.335,30.215,7.1,23.115,501.65,13
LH164,66.5,69,20,0,0,0,66.875,8.5,147.25,1,0,10.665,28.17,6.65,21.515,523.85,12.29
LH165,69,69.5,0,0,0,0,63.5,8.65,130.5,1.165,0,6.67,27.635,6.135,21.5,596.25,11.4175
LH166,69.5,70,0,1,0,0,76.5,9.95,173.5,0.67,0,2.5,36,5.085,30.915,504.15,12.6675
LH167,68,68.5,60,0.5,0,0,71.375,9.3,160.25,0.67,0,4.665,34.15,6.75,27.4,649.75,11.5
LH169Ht,70,72.5,50,37.5,0,0,68.375,8.375,165.25,0.67,0,6.5,30.965,7.915,23.05,474.7,13
LH172,67,68.5,0,0,0,0,67.375,9.15,135.5,1.5,0,4.165,26.58,6.135,20.45,484.75,12.3325
LH175,66.5,66.5,100,25,0,0,63.875,9.25,138.25,0.835,0,3.165,30.465,3.42,27.05,629.9,12.415
LH181,71.5,77,50,0,0,0,86.25,10.425,198.5,1.835,0,4,37.22,4.47,32.75,736.55,12.75
LH183,73,74,0,0,0,1,68.625,6.675,186,2,0,8.165,35.1,7.885,27.22,430.3,13.5
LH184,77.5,78.5,12.5,0,0,0,78.375,8.8,164.75,1.835,0,6,28.27,8.235,20.035,515.4,13.4575
LH186,76,75.5,0,10,0,0,72.625,8.55,178,2.165,0.165,4.5,34.37,5.35,29.015,734.4,13.125
LH188,77,78.5,50,5,0,0,77,9.1,206.5,1.835,0,6.665,36.115,6.8,29.32,646.15,14.25
LH189Ht,73,76,0,0,0,0,81,9.35,174,1.33,0,2,31.67,2.6,29.07,606.2,12.915
LH190,77,77.5,37.5,2.5,0,0,76.125,7.525,187.5,1.5,0,6.5,33.585,10.165,23.42,591.85,13.5825
LH191,71,71.5,0,2.5,0,0,81.625,8.4,170.75,1.33,0,9.165,32.085,8.385,23.7,858.95,13.5825
LH192,77,77,0,0,0,0,83.25,7.65,162.25,1,0,3.83,26.235,5.3,20.935,581.05,14.5825
LH193,73,76,0,2,0,0,75.75,7.775,150.5,1.67,0,5,29.415,7.23,22.185,820.65,14.125
LH194,75.5,75.5,50,0,0,0,77.625,7.3,160.25,1.33,0,6.335,31.235,8.8,22.43,515.9,14.1675
LH195,76.5,77,50,1,0,0,75.125,8.775,154.25,1,0,6.5,31.95,10.35,21.6,637.8,12.9175
LH196,72,71.5,0,10,0,0,81.5,7.45,185.75,1.165,0,5.835,32.2,8.315,23.885,768.75,13.4175
LH197,73,76.5,0,1,0,0,84.5,7.3,204.5,1.665,0,10.165,32.4,13.38,19.015,747.5,14.4575
LH198,73,74.5,0,0,0,0,84.625,6.75,193.75,1.5,0.165,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,806.5,12.71
LH199,72,74,0,5,0,0,82.5,8.025,158.75,2.5,0,5,30.365,8.05,22.32,704.3,13.875
LH200,71,73,0,3.5,0,0,77.5,8.425,172.25,1.5,0,4,29.285,7.45,21.83,667.95,12.625
LH202,70,73,0,7.5,0,0,76.75,8.475,169.25,1.165,0,5,27.37,7.13,20.23,579.85,12.25
LH204,70,73.5,0,0,0,0,74.5,7.35,169.75,1.165,0,6.165,33.52,7.73,25.78,518.75,13.96
LH205,71.5,73,0,2.5,0,0,76.625,6.875,178.5,2.165,0,5.335,30.335,7.55,22.785,840.95,13.5825
LH206,71.5,73,0,2.5,0,0,86.25,7.9,165,1.5,0,5.83,33.285,7.465,25.815,504.75,12.5425
LH208,74.5,77.5,2.5,10,0,0,84.5,7.9,171,1.335,0,4.665,33.75,6.4,27.35,369.85,12.29
LH210,77.5,78.5,25,0,0,0,79.625,8.85,198.5,1.5,0,8.83,35.53,9,26.53,540.15,14.0825
LH211,76,76,0,0,0,0,76.625,8.375,202.25,1.665,0,9,32.65,8.38,24.265,513.75,13.375
LH212Ht,74.5,75,0,87.5,0,0,80.25,8.175,180.5,0.835,0,4.335,34.765,5.4,29.365,551.25,13.04
LH213,74,78,0,1,0,0,74.625,8.05,196.75,1.5,0,8.665,33.08,7.835,25.25,742.25,14.3325
LH214,76,78,0,1.5,0,0.5,77.75,8.9,177.5,1.665,0,3.165,30.1,4.115,25.98,686,13.375
LH215,74,76,10,1,0,0,76.625,7.4,184,1.165,0,3.665,32.65,6.25,26.4,498.95,13.125
LH216,75,77,0,1,0,0,73.125,8.425,175,2.335,0,6.835,35.715,9.08,26.635,690.25,13.5
LH217,71.5,72,50,0,0,0,74,8.975,161,1.5,0,8.5,34.73,9.1,25.635,589.5,13.0425
LH218,76.5,77.5,0,0,0,0,76.625,9.75,206.5,1.83,0,4.165,36.05,6.165,29.88,776.25,13.75
LH220Ht,72,73,0,50,0,0,78.625,6.775,159.75,1,0,4.665,25.815,4.865,20.95,554.8,13.665
LH222,68.5,68,0,5,0,0,70.5,7.175,148.75,1.83,0.165,5,28.715,4.8,23.915,583.7,12.625
LH223,68,70,0,30,0,0,74,7.375,153.75,1.335,0,7.835,29.965,7.785,22.18,487.35,13.415
LH224,73.5,75,0,0,0,0.5,76.875,6.925,181.25,1.5,0,7.665,29.835,6.435,23.4,526.65,14.75
LH225,66,68,50,0,0,0.5,74.125,7.8,164.75,2.5,0,6.335,26.565,6.18,20.385,519.65,13.4175
LH231,71,71.5,0,0,0,0,81.875,7.825,163.25,1.33,0,5.17,30.37,7.65,22.715,731.3,12.875
LH250,76.5,77.5,0,0,0,0,74.125,10.05,196,1.5,0,7.665,32.665,6.15,26.515,685.2,14.375
LH252,79,86,100,0,0,0,84.125,9.6,219,2.165,0,7,37.3,7.9,29.4,407.35,13.625
LH260,71,71,80,0,0,1,92,11.1,173.481114258735,1.33,0,4.33,30.73,6.7,24.03,339.1,14.33
LH284,74.5,75.5,60,0,0,0,78.25,8.125,170.5,1.665,0,4.335,31.535,5.2,26.335,589.3,13
LH299,67.5,68,0,0,0,0,62.75,9.5,138.5,1.5,0.165,1.165,32.765,0.365,32.4,530.25,11.4575
LH38,70,71,0,0.5,0,0,75.25,8.7,156.5,1.33,0,7.5,27.185,8.65,18.53,695.3,12.0425
LH39,70,70,10,12.5,0,0,76.25,8.725,155.75,1.915,0,7.335,30.12,8.67,21.45,509.7,11.915
LH51,71,71,0,2.5,0,0,76,8.175,170.25,1.5,0,7,37.6,8.835,28.765,717.85,12.8325
LH52,68,67.5,5,0,0,0.5,60,8.95,158,0.5,0,3.33,34.685,4.485,30.2,531,13
LH54,69.5,73,0,0,0,0,62.25,7.8,136.25,2.165,0,4.085,36.09,6.36,29.735,589.9,11.375
LH57,68.5,72.5,0,0,0,0,71.5,8.4,150,1.835,0,6.165,80.535,8,72.535,505.95,11.5825
LH59,72.5,74.5,0,0,0,0,74.75,9.325,171.25,1.835,0,5.83,31.765,6.52,25.25,751.65,12.25
LH60,77,77.5,97.5,0,0,0,72.375,8.3,181.75,1.335,0,3.33,30.265,3.25,27.015,660.5,13.3325
LH61,66,68,95,0,0,0.5,67,9.225,159,1.165,0,5.665,33.065,7.88,25.185,645.1,12.0825
LH74,70.5,70,2.5,0,0,0,78.2,7.575,171,1,0.5,6.25,27.625,6.51,21.115,576.15,13.04
LH82,69,70,0,10,0,0,69,9.4,140.5,1,0,7.5,32.565,7.365,25.2,528.3,11.9575
LH93,72.5,76.5,0,3.5,0,0,72,8.3,169.75,1,0,6,35.07,10.48,24.58,514.9,11.96
LIBC_4,65.5,67,0,0,0,1,75.625,8.8,155.5,0.335,0,4.335,29.48,8.22,21.27,653.5,12.0425
LP1_NR_Ht,72,75.5,0,25,0,0,88,7.3,182.5,1.5,0,9.17,32.035,8.365,23.67,522.4,13.9175
Lp215D,68.5,72,75,0,0,0,72.625,9.575,166.5,1.5,0,3.165,37.95,7.015,30.935,561.8,12.2925
LP5,70,72,5,0,0,0.5,75.875,8.225,161.25,1.5,0,4.165,30.67,7.1,23.57,642.25,13.2075
M14,71.5,73,0,80,0,0.5,72,8,158.75,1,0,10.83,33.915,10.63,23.285,488.1,12.5
M162W,90,89,0,2.5,0,0,69.875,9.425,175.75,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,467.45,16.8325
M37W,84,88.5,0,50,0,0,92,9.175,208.75,1.335,0,11.67,39.27,12.5,26.77,233.6,15.6675
MBPM,77,77,0,0.5,0,0,68.625,8.45,187.5,0.665,0,5.5,30.6,6.95,23.65,520.1,13.75
MBST,72,74,0,26,0,0,83.875,8.1,171.25,1.415,0.5,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,712.95,12.375
MBWZ,76,76.5,0,0,0,0,84.375,8.225,200,1.165,0,9.83,30.25,6.55,23.7,728.4,14.915
MEF156-55-2,62.5,62.5,100,0,0,0,65.55,7.075,149,1.165,0,11,30.7,7.165,23.535,66.4,12.665
MM501D,76.5,79.5,50,1.5,0,0,80.75,9.075,148.75,1.165,0,5.5,25.715,5.085,20.635,625.3,13.5825
Mo13,85,90,0,5,0,0,82.5,9,197.5,1,0,12.33,30.67,7.07,23.6,336.4,15.835
Mo15W,77,81,100,1,0,0,79.5,8.525,186,0.67,0.165,18.165,27.585,9.62,17.965,432.8,15.4575
Mo16W,80,79.5,50,0,0,0,95.25,8.075,190,1.665,0,9.835,31.1,10.22,20.88,303.75,16.7925
Mo17,73,78,50,10,0,0,71.625,8.175,186.75,1.335,0,4.335,33.215,5.515,27.7,606.4,12.585
Mo1W,74,76.5,50,7.5,0,0,74,9.05,180,1.335,0,15,32.85,13.05,19.8,517.15,15.04
Mo23W,86,88.5,0,75,0,0,94,8.325,202.75,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,251.8,16.625
Mo24W,77,83,100,0,0,0,94.25,8.85,186,3.33,0,16.33,36.03,18.37,17.67,556,15.25
Mo28W,81,87,20,0,0,0,79.5,7.7,194,0.33,0,14.33,33.5,9.17,24.33,395.6,15.585
Mo3,81,84.5,0,0,0,0,90,7.75,237.75,1.67,0,16.665,32.4,11.45,20.95,369.9,16.085
Mo39,79,78.5,100,0,0,0,85.125,8.5,173.481114258735,1.335,0,5.5,33.8,7.665,26.135,567.05,14.165
Mo44,78.5,80,10,0,0,0,94.5,7.5,208.5,1.165,0,9,38.715,12.57,26.15,470.3,16.25
Mo45,78,80,50,90,0,1,96.75,8.05,185.75,2.165,0,11.165,37.6,12.15,25.45,450.85,14.5
Mo46,67,71.5,0,0,0,0,73.875,8.95,178.75,1.165,0,12,28.235,9.65,18.58,450.3,11.54
Mo47,74.5,76.5,50,5,0,0,94.25,8.075,171.75,1.5,0,12.83,35.45,11.8,23.65,393.15,12.7925
MoG,80.5,85,97.5,0,0,0,79,12.4,199.75,3,0,16.335,34.95,11.915,23.035,394.6,15.5
MQ305,67.5,66.5,0,0,0,0,71.5,7.875,165,1,0,8.835,25.45,8.385,17.065,511.35,10.5
MS106,71,74,0,2,0,0.5,65.625,7.225,141.75,1.335,0,9.335,34.415,11.485,22.93,459,12.25
MS116,66.5,74.5,50,0,0,0,74.75,9.5,179.5,0.5,0,12.165,30.135,6.55,23.585,216.1,12.415
MS132,77.5,77.5,100,0,0,0.5,72.625,8.9,155,1.83,0,11,32.23,10.835,21.4,423.4,14.2925
MS1334,63,62.5,20,0,0,0,67.5,7.35,175.75,1,0,8.67,34.415,10.8,23.615,454.95,11.415
MS142,65.5,63.5,5,10,0,0.5,59.125,7.075,154,0.835,0,11.165,33.115,9.22,23.9,503.8,11.375
MS153,68,70.5,0,2.5,0,0,68.625,8.4,154,1.835,0.165,27,34.965,12.02,22.95,481.9,13.54
MS200,66.5,72.5,50,40,0,0,69.5,7.025,173.481114258735,1.5,0,17.665,24.1,11.8,12.3,555.6,12.5825
MS221,75.5,76.5,0,0,0,0,64.875,7.95,159.5,0.5,0,7.835,27.13,6.5,20.63,657.55,13.96
MS222,69.5,70.5,0,0,0,0,72.375,7.9,166.25,0.835,0,8.335,26.45,7.44,19.01,643.65,14.0425
MS223,72.5,74,45,7.5,0,0,87,8.2,199.25,0.67,0,12,34.125,9.665,24.46,529.8,14.29
MS224,73.5,79.5,100,0,0,0,78.625,8,197.5,2.335,0,11.5,35.465,11.05,24.415,519.3,14.21
MS225,70,77,80,40,0,0.5,83.75,8.325,184.25,3,0.165,19.5,36.28,14.45,21.83,395.45,14.54
MS226,71.5,71,25,52.5,0,0,73,7.425,185,1,0,3.5,27.485,5.8,21.685,541.6,13.7925
MS24A,65,67,100,0,0,1,94.5,9.5,139,1.67,0,16.67,27.97,10.97,17,591.6,12.75
MS67,76.5,79,25,50,0,0,63.125,10,139,0.335,0,18.335,28.585,7.815,20.765,384.2,13.5425
MS71,71,75.5,1,2.5,0,0,79.625,9.1,174.25,1,0,10.5,31.96,10.49,21.465,517,13.5
MS72,67.5,72.5,52.5,0,0,0,74.375,8,183,1.165,0,13.335,31.07,7.865,23.2,408.1,13.875
Mt42,62,63.5,0,100,0,0.5,64.275,7.85,124.75,0.335,0,10.335,24.35,7.715,16.63,298.1,10.9575
N192,68,70,0,0,0,0,79,8,161,2.835,0.335,5.83,29.265,7.97,21.3,684.55,13.75
N193,69,72,100,0,0,0,81.5,7.75,172.5,2.335,0,8.165,34.835,8.425,26.41,679.95,14.2075
N199,76,77,50,0,0,0,87.25,7.6,198.75,2.165,0,2.665,29.435,3.865,25.565,596.6,16.665
N200,78,83,65,0,0,0.5,87,8.95,183,1.165,0,4.17,33.05,4.95,28.1,448.9,15.625
N201,76.5,77,2.5,10,0,0,79.75,7.35,209.5,2.835,0,7.335,28.08,8.535,19.55,684.3,14.7925
N209,73,75.5,15,5,0,0,82.875,9.175,160,0.83,0,8.5,29.5,8.235,21.265,630.95,14.71
N215,76.5,77.5,51,0,0,0,82.375,9.825,180.5,0.335,0,14.83,30.185,9.4,20.785,574.4,13.4175
N217,77,77.5,25.5,0,0,0,80.5,6.275,162.5,1.33,0,7,32.865,9.75,23.12,514,13.54
N218,76.5,78,25,0.5,0,0,87.625,7.425,180,1,0,5.17,35.635,8.215,27.415,494.55,14.7075
N28,76,78,0,10,0,0,78.25,7.4,192,2,0,11.67,28.6,10.17,18.43,174.1,15.835
N28Ht,77,77,0,95,0,0,76.5,8.2,180.5,1.33,0,10,28.83,8.27,20.57,604.1,14.335
N501,68.5,72.5,75,10,0,0,82.625,9.325,177.75,2,0,8.17,35.53,7.7,27.83,351.75,13.5825
N523,73,77.5,0,75,0,1,87,7.75,203.25,1.67,0,9,28.25,6.985,21.27,510.85,14.835
N527,71.5,79,0,5,0,0,91.875,7.5,164.25,1,0,11.5,36.135,17.315,18.815,397.75,13.7075
N534,74,78,0,57.5,0,0,74,9.15,195,1,0.165,11.835,33.335,8.9,24.435,546.9,13.3325
N538,76,77.5,15,1,0,0,86.25,7.875,172.75,0.335,0,9.665,32.465,8.83,23.635,502.5,13.375
N540,78,77.5,10,0,0,0,90.5,8.3,175.25,0.835,0,13,32.03,9.665,22.365,556.75,14.335
N542,74.5,76.5,0,16,0,1,84.5,10.05,163,1.165,0,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,560.5,12.75
N545,80,83.5,95,0,0,0,85.125,8.325,189.25,0.5,0,13.33,32.765,9.92,22.85,425.1,14.3325
N6,71.5,76.5,90,0,0,0,72.375,5.725,160.25,1.5,0,16.665,30.7,11.05,19.65,550.65,14.625
N7A,75,78,0,0,0,0,81.75,7.975,183.5,1.335,0,11.335,26.985,7.75,19.235,557.1,14.75
NC13,80,89,0,50,0,0,87.5,9.35,215,1.67,0,15,35.53,13.5,22.03,173.5,16
NC230,80.5,82,0,0,0,0,76.125,10.7,164,1.165,0,12,30.85,11.165,19.685,365.5,16.1675
NC232,81,85.5,50,30,0,0,73.625,9.3,164.25,1.835,0,16.67,33.135,12.385,20.75,540.3,15.5425
NC236,80,81.5,0,92.5,0,0.5,76.75,8.875,160.75,1.835,0,15.835,33.47,12.735,20.735,284.5,14.0425
NC250,77.5,78,5,50,0,0,64.875,6.525,156.75,1.165,0,3.665,27.985,16.585,11.4,444.95,14.875
NC258,81,84,100,0,0,0,94,8.125,173.75,0.5,0,7.17,24.25,6.6,17.65,483.75,14.4175
NC260,77,81,50,0,0,0,82.875,7.25,196.5,1.665,0,13,37.05,12.315,24.735,419.9,14.4575
NC262,71,77,0,10,0,0,74.875,7.175,140,1,0,6,33.15,4.685,28.465,487.6,12.9575
NC264,79.5,81,0,2.5,0,0,82.375,8.2,184.5,1.165,0,17,33.835,10.15,23.685,557.15,14.5
NC290A,76.5,86.5,0,5,0,0,81,7.125,163.25,1.165,0,8,33.6,7.6,26,285.85,14.125
NC294,78,81,0,40,0,0,72.125,8.525,222.25,1.83,0,6.165,23.3,6.15,17.15,563.55,17.4575
NC298,81.5,82,35,1,0,0,64.25,8.65,178.25,1.665,0,13.335,33.015,12.785,20.23,331.4,15.7075
NC302,78,80.5,50,0,0,0,79.25,8.425,164.25,0.835,0,12.165,31.8,10.2,21.6,385.25,14.71
NC306,76,78,0,5,0,0,77.25,8.8,202.5,1.67,0,10.67,26.17,7.17,19,560,17.085
NC310,77,77,0,32.5,0,0,83.25,8.425,188.5,2.67,0,11.83,27.68,8.665,19.015,553.65,15.125
NC318,80,81,2.5,0,0,0,92,7.825,186,0.665,0,20.5,32.45,10.9,21.55,359.35,14.9575
NC324,76.5,81,10,1,0,0,75.875,5.55,185,1.165,0,5.665,29.95,6.45,23.5,235.85,16.125
NC326,77.5,79,5,0,0,0,84.375,8.325,199,1.835,0,7.835,29.15,7.98,21.17,611.35,15.165
NC328,75.5,76,0,0,0,0,80,8.725,189.25,1.835,0,6,23.635,7.235,16.4,725.65,14.165
NC338,84,84.5,100,0,0,0,58.625,8.85,177,1.67,0.165,12.67,24.95,10.95,14,288.95,14.04
NC340,86.5,89,0,1,0,0,89.5,7.375,228,1,0,12.67,32.38,9.665,22.715,328.5,18.8325
NC342,75,77.5,52.5,0,0,0,84.125,9.025,190.25,1.33,0,8,32.035,7.565,24.47,550.55,15.7075
